F: What?	B-OO
L: Do you know where it gets lined up?	B-A
F: No.	B-OO
L: Okay (so I need you to stand up there) (?).	I-OO
F: Is it like that?	B-A
L: No it goes okay.	I-A
F: Oh...	B-OO
L: Okay can...	I-OO
M: One more try and then let’s have another team come in.	O
F: Yeah.	B-OO
L: Okay, yeah sorry.	I-OO
LBS: That’s okay.	O
L: Oh...	B-OO
F: OK	I-OO
F: I don't think we have any more time to work on it.	I-OO
F: I guess it won't do anything.	I-OO
F: I think we are suppose to stop now.	I-OO
L:  It's not going to work.	B-NSTO
F:  We don't even know if the last things are going to bring it to the back wall.	B-A
F: Yeah	B-OO
F: Mostly	I-OO
L: It gets stuck back there.	B-DO
L: I know it would go to the back.	B-A
F:  Yes, this is that think where it goes there so why is all this here.	B-ATO
F: We don't need...	B-DO
L: No, that's for the back.	B-ATO
L: That's how it gets to the back.	I-ATO
F: OK	B-OO
L:  I'm going to delete this one though.  Nope, not that.	B-ATO
L:  How do I?	B-QS
L: OK, let's see if that helps.	B-OO
F:  No, but that's just two driving things.	B-ATO
L:  Yeah, I know.	B-OO
F:  No, it's going to go five point five	B-ATV
L:  OK, yeah, let's ?	B-OO
L:  I don’t know if this is going to do anything.	B-QS
L:  We haven't taken a last turn	B-OO
S:  OK, did we fix it?	I-OO
F:  We don't know	I-OO
S: Yup	I-OO
F: I think we just need to make that a tiny bit longer.	B-ATV
L: On the backing up one?	B-ATO
L:  How do I back up again?	I-ATO
F: You just do the regular thing, but just make it negative.	B-ATV
F: Oh, they are doing the hand raising.	B-OO

S: Huh?	B-OO
L: Are you okay?	I-OO
F: (?) how those things are? That sensor.	B-A
L: Okay. It happens (?) down there.	B-QS
L: Okay I'm just gonna move it, all down.	I-QS
Y: How’s it going?	O
F: Good.	B-OO
T: Effortless. On my part	O
Y: Well they’re doing all the work.	O
T: They are.	O
F: It should be effortless.	B-OO
S: Sarah.	I-OO
Y: Sarah, and you guys where you live?	O
L: Vermont.	B-OO
Y: Where in Vermont?	O
F: Oh they live in Marlborough and I live in Guilford.	B-OO
Y: Are you all at the same school?	O
F: Um We were at the same school for a while, I lived in, I used to live in Marlborough but I go to the school called (?) School which is in (?).	B-OO
S: She ran away from our weirdness.	I-OO
F: Yeah I ran away from them.	I-OO
S: And our terrible PE teacher.	I-OO
Y: So are you a teacher (?)?	O
T: I am a teacher I'm also (?).	B-OO
Y: Are you at their school?	O
T: I am at their school.	O
Y: Yes.	O
T: I used to teach her.	O
Y: How did you find out about?	O
T: A friend of ours is in the (?) Technology and program at Marlborough (?) school do you know that program and somehow she was sent information about it	O
L: Okay, I'm gonna save this.	B-QS
Y: What’s her name?	O
T: Rebecca Briscoe	O
Y: (?).	O
L: I'm gonna save it okay.	B-QS
F: Okay.	B-OO
L: Okay.	I-OO
F: Okay	I-OO
L: Sarah are you ready?	I-OO
F: Sarah.	I-OO
S: Yeah coming.	I-OO
F: Okay. Alright lets do it. Banbury Two.	I-OO
L: Okay, you guys ready?	I-OO
F: Yeah.	I-OO
S: Hmm, hmm.	I-OO
F: Oh it got knocked off by a fish, yeah.	B-DO
S: Okay so little less because,	I-DO
L: okay what happens if we start from somewhere else then?	B-A
S: Yeah it’s gotta start right at the edge.	I-A
L: Right at the edge, so we’ll go for.	I-A
F: Yeah that’s not gonna work.	B-NSTO
F: Okay.	B-OO
S: How hard is that (?)?	B-A
F: It's running over the fish.	B-DO
S: Oh okay.	B-OO
F: So do we need to make it turn more or not hit the fish?	B-DO
L: Hold on.	B-OO
F: No but that’s, returns are gonna be messed up.	B-DO
L: Oh yeah. Yay.	B-OO
F: Okay.	I-OO
L: Also I think that we wanted to hit the...	B-A
F: That.	B-OO
L: Alright	I-OO
M: Are you Banbury Cheeses?	O
L: Yes.	B-OO
M: You’re gonna be the next team to come out for judging.	O
L: Okay.	B-OO
M: So you’re gonna break, not quite yet, I gotta bring the other team back in but you’re gonna turn off your microphones and you’re gonna bring your robot and any attachments that you have.	O
F: Okay.	B-OO
L: I think we’re going to have to make it go not so far.	B-DO
F: Yeah.	B-OO
S: Yeah.	I-OO
F: I think it was okay before we don’t need to (?).	B-DO
L: Yeah.	B-OO
F: I mean I, I don’t think it's even that important.	I-OO
S: Don’t put it down to what it was before because otherwise it wont go far enough, but your...	B-A
F: I don’t think the most important part is like, oh sorry, is...like getting as many points it's just like getting the hang of the programing thing. (?)	B-OO
L: Two point five?	B-ATV
F: Yeah, that’s what it was before right? Or it was two	I-ATV
L: I think it was two. I shall save. Okay	I-ATV
F: Yeah	B-OO
L: Lets test it.	I-OO
<general classroom noise>	O
F: Okay, its hitting the truck. That’s actually, lets try it again.	B-DO
L: And it's also hitting over here.	I-DO
F: Yeah.	B-OO
L: I don’t know why that’s there.	I-OO
F: It only did that because it hit the truck I think, lets just try it again and see what’s happening.	B-DO
L: It's off the base.	B-A
F: Right.	B-OO
M: Bring your robot	O
<Microphones turned off whilst with judges>	O
09:20 S: Okay, so	O
F: we need to change distances.	B-ATV
L: Yes.	B-OO
S: (Where’s my map is this my map?) Okay.	I-OO
F: I think we already changed some, yeah we already try it out (?).	I-OO
S: Okay. Okay so knock this right here there’s no reason to freak out lets (it’s safe it’s sound an-)	I-OO
T: The map is still there.	O
S: Yes the most important thing ever, (is that) the robot.	B-OO
F: Okay. Alright we need it to not...	B-DO
S: Easy turn to the left.	B-ATO
F: ...we can use wow.	B-NSTO
S: What’s it doing? What’s it doing?	I-NSTO
10:00 F: It's getting skewed by stuff, erm maybe we could put,   maybe we could try some stuff with sensors so that when	B-DO
it feels stuff	O
L: I don’t know maybe we should...	B-A
S: I don’t think we should cos it will take too long.	I-A
L: Yeah let’s just keep (?).	B-OO
F: Alright let’s see er, maybe we can make it turn a little bit later but not too late.	B-ATO
L: Yeah.	B-OO
F: Let’s see it again, I wanna see what it does.	I-OO
L: Let’s get the turn a little bit shorter cause it could,	B-ATO
S: I want a small, I think you should make a smaller turn because it's tipping towards it slightly.	I-ATO
L: Yeah.	B-OO
F: Yeah	I-OO
L: Smaller turn.	B-ATO
F: Yeah.	B-OO
L: And the shorter turn.	B-ATO
F: Yeah.	B-OO
L: Shorter distance, okay. Okay.	B-ATO
S: Where did my chair go? I think they took my chair.	B-OO
L: Yeah Mama please can Sarah have your chair?	I-OO
F: Oh I think that that table has one	I-OO
S: No I think she took my chair, I think one of you took my chair. They’re not listening.	I-OO
T: Get that one over there there’s one (?).	O
L: Alright okay	B-OO
S: Can I take this chair. We’re one short on our table.	I-OO
F: So which turn was that that was messing it up? (The first turn?)	B-ATO
L: The first turn.	I-ATO
F: Alright lets make it...	B-ATV
L: So... One.	I-ATV
F: Yeah.	B-OO
S: Maybe.	I-OO
L: Okay and then a distant and then it has to go short distance so...	B-ATO
F: One point	B-ATV
L: Two five?	I-ATV
F: Yeah.	B-OO
L: Whoops.	I-OO
F: Wait, was it the first distance it was throwing it off or the second distance?	B-ATO
S: The second.	I-ATO
F: Okay.	B-OO
L: Well yeah.	I-OO
S: I think it was the turning in the distance because it was slightly too far and... (?)	B-ATO
F: Alright lets try it with this.	B-OO
L: Yeah, okay wait, okay.	I-OO
S: Which table could we go to? Sorry. Maybe you should carry the map for a special bonus.	I-OO
L: Maybe it has the (?).	I-OO
F: (?) I think this thing is the sensor thing, could be (?) on with that.	B-A
S: Yeah  it’s like (?) (clothes dispenser) it’s like a tissue dispenser, make it bigger and it could be like a tissue driver  it drives tissues up the staircase for you.	I-A
F: You guys wanna try...	B-OO
L: Do we really need it?	I-OO
S: Just leave the map	I-OO
F: I don’t know, it think it would be cool but, whatever.	B-A
She’s not giving us the answers she’s just...	O
T: Just thought it would be cool.	B-OO
S: We don’t have time to hook up sensors.	B-A
F: No we have time.	B-OO
L: Okay.	I-OO
F: (?).	I-OO
L: Okay it needs to go further and not (?).	B-DO
S: Okay further this way and more that way after that.	I-DO
L: I think see that it goes like this and then it kind of turns that way more.	I-DO
S: Yes.	B-OO
L: So the turn needs to be more straight and then it needs to go forward.	B-ATO
F: Lets try it again and see,	B-OO
L: Do you want to watch it (?).	I-OO
L: One of the right angles (?).	B-ATO
F: Sure yeah	B-OO
L: Alright can we get a pen Sarah? So we can write on the other side of your tissue (?).	I-OO
S: Okay.	I-OO
F: (?) a pen.	I-OO
S: Hold the tissue map (?).	I-OO
F: I don’t	I-OO
L: Why?	I-OO
L: (?) two hands?	I-OO
F: huh huh huh	I-OO
S: No, I lost one in a war, it was a war for a brownie it was epic.	I-OO
L: Oh okay	I-OO
F: Who were you fighting?	I-OO
S: I don’t know actually.	I-OO
L: Are you going to write?	I-OO
F: Okay.	I-OO
S: I think (?) The whipped cream is flying everywhere.	I-OO
F: Okay, alright.	I-OO
L: Yeah that has to turn...	B-DO
F: So it's the second turn.	I-DO
L: ...and that needs to go.	I-DO
F: Alright so the second turn is what we need to change.	I-DO
S: No fair their’s got eye balls.	B-OO
L: Okay, second turn and I think a little bit of a shorter (?).	B-ATO
S: Are these sensors	B-A
F: On?	B-OO
L: On after the second turn	B-ATO
F: Okay	B-OO
S: Are these sensors?	B-A
L: Yeah I don’t think so. Okay.	B-OO
F: I can sense that on my face Sarah	I-OO
L: Okay.	I-OO
<laughs>	O
L: Second turn...is there like a second turn?	B-ATO
F: Um	B-OO
L: Wait it goes (?).	B-ATO
F: Yeah that’s the second turn.	I-ATO
L: So shorter second turn.	I-ATO
F: I don’t know.	B-OO
L: So one...	B-ATV
S: Can plug things into these ones, this is I think is some sort of (?) sensor.	B-A
F: Should be one, one.	B-ATV
S: Camera pluggy thing.	B-A
F: Okay.	B-OO
S: I'm gonna video tape something now.	I-OO
L: Okay, now we’re just doing like (?).	B-A
F: Yeah. But that’s cool it works better that way probably. Because then we’re not estimating.	I-A
S2: Go ahead	B-OO
F: Okay	I-OO
L: I just hope it works this way.	I-OO
F: Wait, lets line it up with the sides so we actually know where it is.	B-A
L: Here?	I-A
F: Yeah.	B-OO
L: Yeah still needs to go further.	B-DO
F: Oh we need it to go further.	I-DO
S: Farther that way	I-DO
L: Farther farther yeah	I-DO
F: Before it makes that third turn.	B-ATO
L: No this, yeah...	B-OO
T: (?)	O
F: No but the fish... We run over the fish.	B-A
L: Well we were trying but then the fish (?)	I-A
T: What if you put something long on the end?	O
F: But the fish...	B-A
L: The fish.	B-OO
F: The fish. The fish	B-A
T: It could stick.	O
H: (?) right?	B-OO
F: What?	I-OO
H: As long as you don’t move the baby fish it doesn’t matter.	O
T: Yeah you can move the fish.	O
S: No it isn’t the moving the fish that’s the matter it's the hitting the fish itself.	B-A
H: (?)	O
F: It runs over the fish and  kinda s’cuse it yeah.	B-A
L: Yeah.	B-OO
F: Alright so we need to make the thing after the second turn or the third turn?	B-ATO
L: Second turn.	I-ATO
T: (?) if you just stick a little stick on there (?).	O
L: Oh wait that was...	B-OO
T: It might be an extra two points that’s all.	O
L: I'm sorry (?) don’t want walking all the way over there.	B-OO
F: I think it would be cool to just try to get this done first and then if we have some extra time to do it, yeah.	I-OO
T: It's candy.	O
F: It’s candy	B-OO
L: Okay, lets say two?	B-ATV
F: Two yeah.	I-ATV
T: Bonus for (?).	O
F: ha ha ha (?) check, destroy everything.	B-OO
S: Okay, evil genius list I’ll start writing.	I-OO
L: Lets hope this works now.	I-OO
S: Okay.	I-OO
L: Okay Sarah you can keep on writing. Fiona and I shall...	I-OO
S: I'm writing an evil genius (?) completely doing nothing.	I-OO
L: Okay if that’s what you wanna do I guess. (?) to go.	I-OO
S: It's slightly off but I don’t think (not enough to) matter.	B-DO
F: Ah	B-OO
L: Okay that needs to be...	B-DO
F: It needs to go a little further.	I-DO
S: Tiny bit, you’re almost there.	I-DO
F: Oh okay.	B-OO
S: We’re almost there anyway, almost.	B-DO
L: A little bit farther.	I-DO
F: I wanna just (?).	B-OO
S: Look, Lyn look evil genius list.	I-OO
L: Okay.	I-OO
S: Waha	I-OO
L: What’s shorter than one point two five? Besides one.	B-ATV
F: Wait I think we need to make it longer. Oh, oh the turn? Er one point one.	I-ATV
L: Okay.	B-OO
F: And we need to make one of the turns a little bit...	B-ATO
L: Yeah I did that.	B-OO
F: One of the distances. Okay (?).	B-ATV
<General classroom noise>	O
L: Okay back. (I always forget) (?)go immediately.	B-OO
F: Yeah.	I-OO
L: Okay.	I-OO
F: That distance just needs to be a little longer. Yeah we got it there.	B-DO
L: This one a little longer and then we add the (?). Because it goes waaa.	I-DO
T: It's gonna be a little bit of a tricky turn.	O
L: Yeah, well...	B-OO
F: We can have it go diagonal and then diagonal and then straighten itself out, but I (?).	B-A
L: Okay so the last turn is a little longer right?	B-ATO
F: Yeah should be like two.	B-ATV
L: So two point five?...wait I mean not two point five, two, one, one point...	I-ATV
F: Wait, was it the turn or the distance, oh that’s the, oh that’s moving it.	B-ATO
L: Distance was good the turn I think was a little short because...	I-ATO
F: No I think it, the distance should be longer when it goes.	I-ATO
L: Yeah, yeah that’s right, sorry (?) so one point five do you think?	B-ATV
F: Um lets make it two,	I-ATV
L: Okay	B-OO
F: Lets make it two.	B-ATV
L: Okay. Right, now...	B-OO
F: And then maybe we can scale it down to one point seven five, I don’t know how to connect them, maybe, (?) we could ask someone how we connect the things together.	B-ATV
L: Okay, maybe mom will know, shall we ask?	B-OO
F: Lets just try doing it and see if it strings them together.	B-QS
L: Okay, so...	B-OO
F: It would be a turn.	B-ATO
L: ...okay which way?	I-ATO
F: Um it goes that way it’ll need to be turning to the right so that would B or C? that would be C.	B-ATV
L: (?) add another play, maybe that will help, so B you said?	B-QS
F: C? wait, which one turns it to the right?	B-ATV
20:00 L: Um	B-OO
F: It's, okay I wanna see which one...	I-OO
L: I think it's B.	B-ATV
F: Because B is connected to this one which is on, I think it's C ac-, wait, that one’s C and that one turns to the left, so it's B I think yeah, sorry.	I-ATV
L: Okay it's B and then we go forward, like two?	I-ATV
S: Look at my evil (?)	B-OO
F: Yeah lets make it go two, Sarah do you want something to do?	B-ATV
S: Yes.	B-OO
L: Okay why don’t you help answer the questions (?) okay? Lets see if that works.	I-OO
S: Look at my evil list.	I-OO
<laughs>	O
L: Your (older sister) is three (?).	B-OO
F: (?) brownie mix.	I-OO
S: Hee hee hee hee	I-OO
L: Oh my god. Okay.	I-OO
F: You downloaded alright?	B-QS
S: See this is what boredom does to one.	B-OO
F: Why are you bored Sarah? You should be (?)	I-OO
S: Because you guys are (programing I’ve got nothing to do)	I-OO
L: You can help answering the question.	I-OO
F: Why is it going forward?	B-DO
L: What?	B-NSTO
S: Why didn’t it turn?	B-DO
L: Oh okay so I guess its connecting doesn’t work like that, we need help really.	I-DO
F: Yeah lets, lets just ask somebody.	B-OO
S: Don’t know how to connect what?	B-QS
F: Lets show you what we’re talking about Sarah. Er	B-OO
L: Alright. Sarah?	I-OO
S: I'm fixing the fish, don’t judge me.	I-OO
F: Okay so look at the computer in your swivel chair of evil, so we need to be able to connect that to that, oh maybe we...	B-QS
T: Can you just slide it over it?	O
L: No I already did that.	B-QS
F: It doesn’t, maybe if we, if we get rid of the...	I-QS
L: It doesn’t.	I-QS
F: Yeah I know...	B-OO
L: Cos then (?).	I-OO
F: ...but what if we click this, wait? And like connect it...	B-QS
L: Oh yeah.	B-OO
T: Oooh, who’s a smarty pants?	O
F: Yeah alright.	B-OO
T: Yeah.	O
L: There we go, save...there we go, okay. Okay work.	B-QS
F: Oh...	B-OO
L: Oh okay.	I-OO
S: We could remove that bit	B-DO
F: We can make it turn earlier, we can just make it a shorter distance and have it turn earlier.	I-DO
S: Or we can just remove that bit	I-DO
L: Okay and have it plough over the pizza.	B-A
F: Yeah.	B-OO
S: Who cares about the pizza? we’ve got the...	B-A
F: I don’t think we, or it doesn’t even have to be that much earlier.	B-DO
T: (?)	B-OO
S: I don’t want no pizza.	I-OO
F: Huh huh. No pizza.	I-OO
S: At least not that pizza that pizza looks yucky ...no you dropped the brownie mix.	I-OO
F: Huh huh. Okay, sorry.	I-OO
S: huh huh	I-OO
L: Okay. So, shorter distance before the turn.	B-ATO
F: Yeah before the final turn. So it would be this one I think. Oh it's not okay, oh you, you need to be selected on that I think.	I-ATO
L: No it's, it's this one, cos...	I-ATO
F: Oh not, er yeah it is.	B-OO
L: Yeah	I-OO
L: Okay.	I-OO
F: Alright.	I-OO
L: Okay. You guys wanna take it? Sarah	I-OO
F: Yes. Sarah do you wanna test it?	I-OO
S: Okay. Where’d they get the treads	I-OO
S: We know how to turn it right?	O
L: The what?	B-OO
S: The treads where’d they get them?	I-OO
T: That piece?	O
S: Yes.	B-OO
T: (?).	O
L: Oh,	B-OO
S: (?) turn the	I-OO
T: axle forwards and (axle) backwards and then turn.	O
L: Alright	B-OO
F: Ready?	I-OO
S: So right here?	B-A
F: It was more like there.	I-A
L: Sarah why don’t you do the rest of the programming?	B-OO
F: Alright, yeah, Banbury Cheese.	I-OO
L: Banbury two	I-OO
F: Banbury two.	I-OO
L: Yes.	I-OO

L: What? I’m sorry guys.	B-OO
T: If you’re like...you know how you’re kinda coming at it at an angle.	O
F: Yeah, maybe there’s a way to go around and come back.	B-A
T: Or or could you just, when you come (?) the thing. You know you’re, you’re coming this way right...	O
F: Huh, huh.	B-OO
T: ...could you just put like one extra turn in here (?) your turn and go straight.	O
F: Probably, I don’t know	B-A
T: It feels like there’s (?)	O
F: I feel like yeah we only have like thirty minutes left to do stuff so.	B-OO
L: Okay.	I-OO
F: I think if we  stay focused (?) you.	I-OO
L: Okay, so lets see it goes straight, it, so it goes wah  wah wah	B-DO
S: <humming>	B-OO
L: Okay Fiona.	I-OO
T: Are you best do it on the floor with just...	O
F: Yeah.	B-OO
L: Yeah. Hey Sarah do you want to help?	I-OO
S: Okay.	I-OO
L: Okay why don’t you help Fiona with the, like creating the area.	I-OO
S: Which area?	I-OO
L: On the floor.	I-OO
S: Are we finishing our second one?	I-OO
L: No, first one, perfecting it.	I-OO
F: Yeah because we don’t, the first one’s inconsistent it's probably gonna make us feel worse about the second one then it might not do so well.	B-DO
S: But the second one never mind	B-OO
L: Can you guys make the area?	I-OO
F: What do you mean like make a...	I-OO
L: Like. Sort of set up like that (?) the program.	I-OO
F: Alright. The thing that’s like (?) the napkin, it’s like there and then it. I’ll make a thing that. alright.	I-OO
L: Okay, ready? Lets go play.	I-OO
F: I don’t know, wait...	I-OO
L: What?	I-OO
S: Okay that didn’t work.	B-NSTO
F: Sorry I need to er	B-OO
S: Ah...	I-OO
L: Okay lets, what’s going for...	I-OO
L: Straight. Okay I need to try that again, can you straighten it up?  This is our original one okay.	B-A
F: Yeah.	B-OO
S: Okay.	I-OO
T: I don’t understand what’s happened	O
L: What?	B-OO
T: (?) the turn. Is this number one?	O
F: Yeah.	B-OO
L: Yeah.	I-OO
T: So (?) back to base now?	O
L: Yeah	B-OO
F: Yeah.	I-OO
T: (?) not back where he started.	O
F: I know it doesn’t	B-A
S: It's a large okay.	I-A
F: ...it doesn’t need to be...	I-A
T: (?) base.	O
F: ...the base is er the whole like square thing.	B-A
S: Yeah if we start from here it goes like this and then...	I-A
F: Did we make any changes?	B-OO
S: ...yeah.	I-OO
L: Yeah one, I just want to see what it actually does on the real...	I-OO
F: Yeah.	I-OO
F: It's kind of difficult to tell with this one.	I-OO
S: Remember it starts from the back.	B-A
L: Yeah. Like so?	I-A
F: Yeah.	B-OO
S: Yeah.	I-OO
L: I don’t know what this (?)? Okay it needs to turn more on that section.	B-DO
F: Oh.	B-NSTO
S: It worked again.	I-NSTO
F: It randomly does it though because it hits this and that fabric is a little lumpy we shouldn’t rely on this.	B-A
L: Okay. I’m going to switch it can you clean that up?	B-OO
F: Yeah.	I-OO
L: Thank you.	I-OO
S: Okay I wanna see a bulldozer at work.	I-OO
S: We should make it turn the other way.	B-ATO
L: It just if it gets back to base you can change it.	B-A
F: I feel like we should redo it so it goes like this, this, this, this and this so we can have it start...	I-A
L: Wait, just let me. I just need to switch to (?).	B-OO
F: No.	I-OO
L: Okay	I-OO
F: Okay.	I-OO
L: Make it lower down a little.	B-A
F: I feel like, Lyn do you think that we could just kind of, it's not really starting from scratch but if we make it go instead of doing all that stuff, if it goes right angle, right angle, er right angle right angle and knocks this over and then it goes back, back and back.	I-A
L: Okay, yeah.	B-OO
F: I just feel like it would be easier to do that.	B-A
T: If you, you know how you guys get all the way over here?	O
F: Yeah.	B-OO
T: If you get, touch the wall you get a lot of points.	O
F: If you touch the wall?	B-A
T: Yeah if you actually end up touching the wall that’s a distance travel.	O
F: Oh cool.	B-OO
T: So that wall’s worth nine points if you end up here.	O
F: Oh, okay.	B-OO
S: Think we should get there?	I-OO
F: Maybe we should just try for the second one?	I-OO
T: Yeah.	O
F: The one, those two and touching the back.	B-A
T: Yeah.	O
F: Lyn, we’re thinking maybe we could just try for the second one instead of trying to figure out this one, seem it's kind of tough, that we could just focus on doing the second one since we get points for touching the back wall anyway.	B-A
L: We do?	B-OO
F: Yeah I think so, we get nine points if we touch the back wall.	I-OO
L: Okay.	I-OO
F: So where are we with that? I think we have...lets test it with the second one?	I-OO
L: Yeah, okay you guys want to go and try it?	I-OO
S: Yeah.	I-OO
F: Yeah.	I-OO
F: Okay, where was it for the second one?	B-A
S: Umm...	B-OO
F: Here.	B-A
F: Okay, okay so it was like...alright.	I-A
F: Why is it...what...okay that, that, it was, that’s weird it didn’t go as far as it normally does.	B-NSTO
S: Okay. Okay so we want it to go further this way.	B-A
L: Okay so when it goes there it should be long, lets do it so it goes that way.	I-A
F: Alright Sarah lets do it again so that we can actually like, I, I just want to be able to see what’s going on too. Lyn was this the front of the, did this count in front of that...	B-OO
L: I didn’t make that one but I think so, I think Sarah made it.	I-OO
S: Wait, what do you want me to explain?	I-OO
F: So was this front line, was that this or the tyre? Did that represent the front or this thing	B-A
S: I think, I forget.	B-OO
LGS: Well on the test I last saw it, this was here.	O
F: Yeah well that was for another setting we had for it, but thanks.	B-A
L: Lets try it from there.	I-A
F: I think it was supposed to be, this one was supposed to be two back.	I-A
L: Yeah except it was over	I-A
F: And over	I-A
L: Three.	I-A
F: Three okay.	I-A
L: Okay.	B-OO
LGS: Well what are you fixing?	O
L: No three over three so one, two, three like here.	B-A
F: There?	I-A
L: No the tire.	I-A
F: The tire? Oh okay.	I-A
L: Try that, I think that might (affect what we have).	I-A
F: Yeah I think we just need to make that distance longer. What? Okay.	B-ATV
L: Well...	B-NSTO
F: No.	B-OO
S: It's crashing.	B-NSTO
F: Alright lets fix that.	B-OO
L: Okay what do we need to switch?	B-ATO
S: Okay we need to make things that when it goes that way it's longer.	B-ATV
F: Yeah we need one of the distances to be longer.	I-ATV
S: Haba	B-OO
F: Sarah.	I-OO
L: Sarah.	I-OO
S: Sorry.	I-OO
F: Come on.	I-OO
S: Okay so what are we doing?	I-OO
F: Er	I-OO
L: So it goes forward, turns, forward, turns when, when does it go wrong?	B-ATO
F: I think it was that one. Wait, does this have a touch (screen)	I-ATO
L: Turn.	I-ATO
F: ...what it's a touch screen, what.	B-OO
T: Ha ha ha ha	O
L: What?	B-OO
F: What kind of future, but it has a keyboard.	I-OO
S: What is it?	I-OO
F: It's just one of the new windows computers that okay, this is more tedious.	I-OO
L: Yeah so it goes forward and then turn whoa, whoa and then it goes forward again, turns.	B-ATO
T: What happened to your map? You have a map of two?	O
L: Okay and again make it...	B-ATV
S: Yeah, two maps.	B-OO
L: ...one point (?).	B-ATV
T: (?) looking at.	O
S: Well they have so.	B-OO
F: Did you change the distance of that of one of the (?).	B-ATV
L: (?) they go like this, like this, they go like this...;	B-ATO
F: Alright lets just try it now, that’s fine.	B-OO
S: ...(?).	I-OO
F: I’ll stay here and I can make changes.	I-OO
S: But (?) variation it can go like this, touch the back wall (?) go right there and go back and forward.	B-ATO
L: (?) that was incorrect.	B-NSTO
F: That one needs to be longer.	B-ATV
L: Yeah I think so. Okay. Okay.	B-OO
F: It will be sad if (?) the people who have the cheering sound fail the challenge they’ll be wo::::h huh huh huh  huh	I-OO
T: Be like upside down.	O
<laughs>	O
F: You tried.	B-OO
S: (?) What?	I-OO
T: (?) robot makes the cheering sound, you like that (?) upside down (?).	O
L: Oh my gosh. Okay um, this second, okay so...	B-ATO
F: This one?	I-ATO
L: No way. This has to be shorter.	B-ATV
F: This one?	B-ATO
L: Yeah.	B-OO
F: The turn, oh no...	B-ATO
L: Oh no the distance...	B-ATV
F: One, is that one point two five now, how much shorter does it need to be?	I-ATV
L: How about one Sarah?	I-ATV
F: Alright, well I need to download it to that before, before it works, as long as it's wireless, why can’t these future computers be wireless.	B-QR
<General classroom noise>	O
F: Okay I think it downloaded, wait.	B-QR
L: Got it?	B-OO
F: Yeah.	I-OO
S: (?) Internet Explorer, whatever that is.	I-OO
L: Fiona I think that you switched the wrong one.	B-ATV
F: Oh which one was it? Okay, which one did I switch? I switched...	I-ATV
L: That needs to be longer.	I-ATV
L: Okay and this one should be shorter.	I-ATV
F: So this one should be one point two five again?	I-ATV
L: Yeah.	B-OO
F: This one?	B-ATO
L: No it should be should be shorter so like two. I don’t know if we’re actually going to get it to work like, have something that works by the end.	B-ATV
F: We’re ahead of some of the other teams, in terms of how well it works.	B-OO
S: I wanna get this kit.	I-OO
F: Yeah it's gonna be so cool to do it. Yeah, the only one who have to work with other people.	I-OO
S: You could use your (own) table for the air hockey.	I-OO
T: (?) coke on it.	O
S: Well at least you got some points.	B-OO
L: Okay Sarah can you come here?	I-OO
S: What are we doing?	I-OO
L: Okay so when it goes... Can you just tell me, count for me how many turns this is. Okay so.	B-ATO
S: Okay.	B-OO
L: It goes...	I-OO
S: One, two, three...	B-A
L: No that’s two right.	I-A
F: One turn, two turns...	I-A
S: Three turns, four turns.	I-A
L: Okay on this, Fiona after the third turn it has to go forward... the	B-ATO
F: Go forward (?) more.	B-ATV
L: Yeah like two.	I-ATV
F: Okay.	B-OO
L: Okay.	I-OO
F: Alright do you wanna plug it in? Here you go, turn it around so it can	I-OO
F: Hmm, hmm. What you eating?	I-OO
S: What?	I-OO
F: Oh I thought you were eating something, (?).	I-OO
S: You'd like me to eat something, no I'm not eating anything, why did you think I was eating? Fiona.	I-OO
F: Yeah.	I-OO
S: Princess time, tall...	I-OO
T: (?)	O
S: I watch, I don’t usually get to watch Netflix, but yeah I watch Sci-Fi and stuff like that.	B-OO
T: Have you ever watched Star Trek?	O
S: I don’t think so, but I have seen Farscape.	B-OO
L: Are you sending it back to the same place?	B-A
T: How was that?	O
S: I was liking it, I didn’t get all the way through it though.	B-OO
L: Needs to be a bit longer.	B-ATV
F: Yes Sarah know where, okay Sarah.	B-OO
S: Okay good.	I-OO
F: Did you catch (?) one that I changed to two last time, so, this one right. No. Control Z does that work okay.	B-ATV
L: Oh thank god that was (frightening).	B-OO
F: Alright, two and a half?	B-ATV
L: Okay.	B-OO
F: I think it's that one.	B-ATO
S: Okay to run it?	B-OO
L: Yeah	I-OO
F: Er	I-OO
S: Just a tiny bit more.	B-ATV
F: A little further.	I-ATV
S: Yeah tiny bit more like maybe two point six or something.	I-ATV
F: Yeah that’s what I was...	B-OO
S: Or two point five, five.	B-ATV
F: Alright.	B-OO
F: Tiny bit more?	B-ATV
S: Ah.	B-NSTO
L: Yeah.	B-OO
S: Yeah.	I-OO
F: Two point seven?	B-ATV
L: Huh?	B-P
F: Two point seven.	B-ATV
L: You said that it doesn’t have to get back to base?	B-A
T: No in fact if you get it partly (?).	O
L: Oh okay.	B-OO
T: If you had time you could go for the second (fish).	O
L: Ah	B-OO
F: Sarah pick it up.	I-OO
S: Ow	B-NSTO
F: Okay.	B-OO
S: I'm, I'm in the middle of mourning (the) loss.	I-OO
L: I'm gonna try this again though.	I-OO
S: I think we need to find a way to tuck those wires in, de we still have rubber bands kicking around?	B-D
F: What happens if you hit a fish?	B-A
L: Yeah.	B-OO
F: What do the fishes do?	B-A
T: Nothing, they’re just (?).	O
L: Okay.	B-OO
